institution,inst_type,control,enrollment,prop_pell,prop_firstgen,net_price_pell_eligible,net_price_middle,net_price_high,completion_pell,completion_wealthy,completion_gap,earnings_10yr,debt_median
Old Dominion University,4-year,Public,17521.0,0.3694,0.3321371117,9755.0,13142.0,22658.0,0.3763,0.5242,0.14789999999999998,54914.0,24000.0
Patrick & Henry Community College,2-year,Public,1411.0,0.4584,0.5436081243,2855.5,5632.0,,0.4265,0.5,0.07350000000000001,33323.0,
Paul D Camp Community College,2-year,Public,605.0,0.2727,0.495256167,3951.5,6456.0,11678.0,0.1316,0.3514,0.2198,36031.0,6880.0
Piedmont Virginia Community College,2-year,Public,3032.0,0.2539,0.4461538462,5152.0,7490.0,11586.0,0.2749,0.4451,0.17020000000000002,40752.0,8750.0
Radford University,4-year,Public,5609.0,0.3537,0.3143638851,11586.0,14533.0,22537.0,0.4269,0.5448,0.11789999999999995,53739.0,24000.0
Randolph-Macon College,4-year,Private nonprofit,1489.0,0.202,0.2254237288,22618.5,28921.0,29417.0,0.7143,0.7747,0.06040000000000001,58448.0,27000.0
Randolph College,4-year,Private nonprofit,520.0,0.4059,0.2626865672,16849.0,17824.0,18740.0,0.4556,0.5952,0.13959999999999995,53409.0,26950.0
Rappahannock Community College,2-year,Public,1318.0,0.2489,0.5078683834,4846.0,6777.0,,0.459,0.3333,-0.12570000000000003,36121.0,
Fortis College-Norfolk,2-year,Private for-profit,431.0,0.6619,0.5291902072,29133.0,28646.0,35941.0,0.3478,0.2308,-0.11699999999999999,32754.0,9500.0
Richard Bland College,2-year,Public,799.0,0.1437,0.4516129032,5036.5,7603.0,17733.0,0.2103,0.2012,-0.009099999999999997,41452.0,11000.0
Bon Secours Memorial College of Nursing,4-year,Private nonprofit,527.0,0.2058,0.3620689655,,,,,,,77014.0,26500.0
University of Richmond,4-year,Private nonprofit,3002.0,0.1755,0.1226295828,14836.0,15818.0,47669.0,0.8849,0.8726,-0.012299999999999978,76178.0,21000.0
Riverside College of Health Careers,4-year,Private nonprofit,325.0,0.4792,0.344,,,,,0.625,,66072.0,14787.0
Roanoke College,4-year,Private nonprofit,1801.0,0.2432,0.206590621,19832.5,24279.0,32137.0,0.5833,0.6781,0.0948,58047.0,27000.0
Shenandoah University,4-year,Private nonprofit,2127.0,0.1865,0.2771317829,23111.0,25951.0,34304.0,0.5981,0.7397,0.14160000000000006,58433.0,25000.0
Southern Virginia University,4-year,Private nonprofit,967.0,0.4329,0.1714285714,21033.5,23925.0,26686.0,0.3271,0.3942,0.06709999999999999,50002.0,24224.0
Southside Virginia Community College,2-year,Public,1835.0,0.3419,0.5234962406,6187.5,7153.0,,0.3271,0.3833,0.05619999999999997,32371.0,
Southwest Virginia Community College,2-year,Public,1600.0,0.4508,0.5296198055,8640.5,9655.0,,0.3704,0.5325,0.16209999999999997,34221.0,
Strayer University-Virginia,4-year,Private for-profit,2010.0,0.5469,0.5372940338,,,,0.0,0.0909,0.0909,40092.0,40621.0
Sweet Briar College,4-year,Private nonprofit,463.0,0.3129,0.232,17565.0,20468.0,31184.0,0.5714,0.3333,-0.23810000000000003,51943.0,27000.0
Virginia Peninsula Community College,2-year,Public,3901.0,0.2876,0.3903576983,5158.0,7705.0,12479.0,0.2958,0.3776,0.08179999999999998,37996.0,9500.0
Tidewater Community College,2-year,Public,11797.0,0.2905,0.415897866,6621.0,8811.0,14612.0,0.2547,0.3489,0.0942,38349.0,10000.0
University of Virginia's College at Wise,4-year,Public,1214.0,0.3298,0.3679369251,11041.0,7159.0,11647.0,0.4015,0.6263,0.22479999999999994,45325.0,16750.0
Virginia Highlands Community College,2-year,Public,1335.0,0.4197,0.5,4844.0,6057.0,,0.3554,0.52,0.16460000000000002,32681.0,
Virginia Polytechnic Institute and State University,4-year,Public,30435.0,0.1501,0.1776347546,14213.5,19660.0,30568.0,0.7866,0.8798,0.09320000000000006,81698.0,21500.0
Virginia Western Community College,2-year,Public,3777.0,0.2974,0.4424214838,4997.5,6893.0,9383.0,0.343,0.4698,0.12679999999999997,38787.0,11000.0
Virginia Commonwealth University,4-year,Public,20797.0,0.2971,0.2760338814,13221.0,16455.0,28474.0,0.6046,0.6968,0.09219999999999995,58128.0,21500.0
University of Virginia-Main Campus,4-year,Public,17315.0,0.1371,0.1580020387,9482.5,14658.0,34777.0,0.9331,0.9544,0.021299999999999986,86863.0,17500.0
Virginia Military Institute,4-year,Public,1560.0,0.1647,0.1524752475,4566.0,10551.0,25359.0,0.6842,0.8356,0.15139999999999998,77369.0,22996.0
Virginia University of Lynchburg,4-year,Private nonprofit,170.0,0.7853,0.5202702703,17045.5,20797.0,20348.0,0.0,0.3158,0.3158,28396.0,24250.0
Virginia State University,4-year,Public,4787.0,0.71,0.3416387159,13048.5,17511.0,22390.0,0.3657,0.6343,0.26859999999999995,45543.0,26500.0
Virginia Union University,4-year,Private nonprofit,1153.0,0.5064,0.4080882353,18904.0,22097.0,21677.0,0.3981,0.439,0.04089999999999999,38275.0,29000.0
Virginia Wesleyan University,4-year,Private nonprofit,1243.0,0.2617,0.3087248322,16918.0,18364.0,25187.0,0.4233,0.5688,0.14549999999999996,50074.0,27000.0
Washington and Lee University,4-year,Private nonprofit,1884.0,0.1109,,481.5,6983.0,42745.0,0.9259,0.9529,0.027000000000000024,94810.0,19500.0
Wytheville Community College,2-year,Public,1229.0,0.3247,0.4707207207,3456.5,5948.0,11715.0,0.3851,0.5591,0.17400000000000004,34303.0,7500.0
ECPI University,4-year,Private for-profit,11270.0,0.4857,0.4767248084,19408.0,20806.0,25669.0,0.4282,0.4456,0.01739999999999997,42837.0,20000.0
Centura College-Norfolk,2-year,Private for-profit,193.0,0.7376,0.5207156309,26460.0,26092.0,32531.0,0.5938,,,25930.0,14750.0
Fortis College-Richmond,2-year,Private for-profit,399.0,0.7064,0.5291902072,19475.5,21093.0,26643.0,0.3439,0.4545,0.11060000000000003,32754.0,9500.0
Centura College-Chesapeake,4-year,Private for-profit,225.0,0.8413,0.5207156309,25012.5,27016.0,32162.0,0.6667,0.6667,0.0,25930.0,14750.0
Aviation Institute of Maintenance-Norfolk,2-year,Private for-profit,237.0,0.5086,0.5101010101,20159.5,24513.0,25427.0,0.381,0.0,-0.381,44173.0,29375.0
University of Management and Technology,4-year,Private for-profit,322.0,0.0483,0.52,,,,,1.0,,68530.0,
Chester Career College,2-year,Private for-profit,147.0,0.5738,0.449704142,25858.5,,,0.4,,,32650.0,19879.0
Eastern Virginia Career College,2-year,Private for-profit,217.0,0.5784,0.5411764706,,,,0.7714,,,37304.0,10500.0
University of the Potomac-VA Campus,4-year,Private for-profit,177.0,0.0,0.4833333333,,,,,0.7778,,34961.0,8769.0
Aviation Institute of Maintenance-Manassas,2-year,Private for-profit,189.0,0.5851,0.4135802469,23351.0,25670.0,29124.0,0.3636,0.6,0.2364,46441.0,31959.0
Patrick Henry College,4-year,Private nonprofit,373.0,0.0,,,,,,0.6545,,,
Columbia College,2-year,Private for-profit,239.0,0.3031,0.6548672566,9425.0,12900.0,,0.8214,0.6265,-0.19490000000000007,22160.0,7940.0
South University-Richmond,4-year,Private for-profit,244.0,0.4125,0.4722883373,26545.0,,,0.1905,0.0,-0.1905,34421.0,26123.0
South University-Virginia Beach,4-year,Private for-profit,252.0,0.5122,0.4722883373,24347.5,26139.0,,0.1429,0.1667,0.023799999999999988,34421.0,26123.0
Chamberlain University-Virginia,4-year,Private for-profit,567.0,0.4389,0.47309798,,,,,,,92405.0,20919.0
Washington University of Science and Technology,4-year,Private for-profit,302.0,0.0,,,,,1.0,0.5,-0.5,,
Standard Healthcare Services-College of Nursing,2-year,Private for-profit,719.0,0.5,0.4884792627,35153.0,37483.0,40954.0,0.5789,0.6923,0.11340000000000006,,14750.0
Lotus Professional College,4-year,Private for-profit,157.0,0.4819,,,,,,,,,
Galen Health Institutes-Richmond,2-year,Private for-profit,374.0,0.4575,0.4930104843,37712.0,42553.0,,,,,61480.0,24166.0
Arizona College of Nursing-Falls Church,4-year,Private for-profit,284.0,0.5208,0.5442307692,33014.0,,,,,,34657.0,9500.0
Galen Health Institutes-Roanoke,2-year,Private for-profit,173.0,,0.4930104843,,,,,,,61480.0,24166.0
